BLOCKID|DISTRICT
721319595002002|00030
721319595002003|00030
721319595002004|00030
721319595002005|00030
721319595002006|00030
721319595002007|00030
721319595002008|00030
721319595002009|00030
721319595002010|00030
721319595002011|00030
721319595002012|00030
721319595002013|00030
721319595002014|00030
721319595002015|00030
721319595002016|00030
721319595002017|00030
721319595002018|00030
721319595002019|00030
721319595002020|00030
721319595003000|00030
721319595003001|00030
721319595003002|00030
721319595003003|00030
721319595003004|00030
721319595003005|00030
721319595003006|00030
721319595003007|00030
721319595003008|00030
721319595003009|00030
721339533001000|00030
721339533001001|00030
721339533001002|00030
721339533001003|00030
721339533001004|00030
721339533001005|00030
721339533001006|00030
721339533001007|00030
721339533001008|00030
721339533001009|00030
721339533001010|00030
721339533001011|00030
721339533001012|00030
721339533001013|00030
721339533001014|00030
721339533001015|00030
721339533001016|00030
721339533001017|00030
721339533001018|00030
721339533001019|00030
721339533002000|00030
721339533002001|00030
721339533002002|00030
721339533002003|00030
721339533002004|00030
721339533002005|00030
721339533002006|00030
721339533002007|00030
721339533002008|00030
721339533002009|00030
721339533002010|00030
721339533002011|00030
721339533002012|00030
721339533002013|00030
721339533002014|00030
721339533002015|00030
721339533002016|00030
721339533002017|00030
721339533003000|00030
721339533003001|00030
721339533003002|00030
721339533003003|00030
721339533003004|00030
721339533003005|00030
721339533003006|00030
721339533003007|00030
721339533003008|00030
721339533003009|00030
721339533003010|00030
721339533003011|00030
721339533003012|00030
721339533003013|00030
721339533003014|00030
721339533003015|00030
721339533003016|00030
721339533003017|00030
721339533003018|00030
721339533003019|00030
721339533003020|00030
721339533003021|00030
721339533003022|00030
721339533003023|00030
721339533003024|00030
721339533003025|00030
721339533003026|00030
721339533003027|00030
721339533003028|00030
721339533003029|00030
721339533003030|00030
721339533003031|00030
721339533003032|00030
721339535001000|00030
721339535001001|00030
721339535001002|00030
721339535001003|00030
721339535001004|00030
721339535001005|00030
721339535001006|00030
721339535001007|00030
721339535001008|00030
721339535001009|00030
721339535001010|00030
721339535001011|00030
721339535001012|00030
721339535001013|00030
721339535001014|00030
721339535001015|00030
721339535001016|00030
721339535001017|00030
721339535001018|00030
721339535001019|00030
721339535001020|00030
721339535001021|00030
721339535001022|00030
721339535001023|00030
721339535001024|00030
721339535001025|00030
721339535001026|00030
721339535001027|00030
721339535001028|00030
721339535001029|00030
721339535001030|00030
721339535001031|00030
721339535001032|00030
721339535001033|00030
721339535001034|00030
721339535001035|00030
721339535001036|00030
721339535001037|00030
721339535001038|00030
721339535001039|00030
721339535001040|00030
721339535001041|00030
721339535001042|00030
721339535001043|00030
721339535001044|00030
721339535002000|00030
721339535002001|00030
721339535002002|00030
721339535002003|00030
721339535002004|00030
721339535002005|00030
721339535002006|00030
721339535002007|00030
721339535002008|00030
721339535002009|00030
721339535002010|00030
721339535002011|00030
721339535002012|00030
721339535002013|00030
721339535002014|00030
721339535002015|00030
721339535002016|00030
721339535002017|00030
721339535002018|00030
721339535002019|00030
721339535002020|00030
721339535002021|00030
721339535003000|00030
721339535003001|00030
721339535003002|00030
721339535003003|00030
721339535003004|00030
721339535003005|00030
721339535003006|00030
721339535003007|00030
721339535003008|00030
721339535003009|00030
721339535003010|00030
721339535003011|00030
721339535003012|00030
721339535003013|00030
721339535003014|00030
721339535003015|00030
721339535003016|00030
721339535003017|00030
721339535003018|00030
721339535003019|00030
721339535003020|00030
721339535003021|00030
721339535003022|00030
721339535003023|00030
721339535003024|00030
721339535003025|00030
721339535003026|00030
721339536001000|00030
721339536001001|00030
721339536001002|00030
721339536001003|00030
721339536001004|00030
721339536001005|00030
721339536001006|00030
721339536001007|00030
721339536001008|00030
721339536001009|00030
721339536001010|00030
721339536001011|00030
721339536001012|00030
721339536001013|00030
721339536001014|00030
721339536001015|00030
721339536002000|00030
721339536002001|00030
721339536002002|00030
721339536002003|00030
721339536002004|00030
721339536002005|00030
721339536002006|00030
721339536002007|00030
721339536002008|00030
721339536002009|00030
721339536002010|00030
721339536002011|00030
721339536002012|00030
721339536002013|00030
721339536002014|00030
721339536002015|00030
721339536002016|00030
721339536002017|00030
721339536002018|00030
721339536002019|00030
721339536002020|00030
721339536002021|00030
721339536002022|00030
721339536002023|00030
721339536002024|00030
721339536002025|00030
721339536002026|00030
721339536002027|00030
721339536002028|00030
721339536002029|00030
721339536002030|00030
721339536002031|00030
721339536002032|00030
721339536002033|00030
721339536002034|00030
721339536002035|00030
721339536002036|00030
721339536002037|00030
721339536002038|00030
721339536002039|00030
721339536002040|00030
721339536002041|00030
721339536002042|00030
721339536002043|00030
721339536002044|00030
721339536002045|00030
721339536002046|00030
721339536002047|00030
721339536002048|00030
721339536002049|00030
721339536003000|00030
721339536003001|00030
721339536003002|00030
721339536003003|00030
721339536003004|00030
721339536003005|00030
721339536003006|00030
721339536003007|00030
721339536003008|00030
721339536003009|00030
721339536003010|00030
721339536003011|00030
721339536003012|00030
721339536003013|00030
721339536003014|00030
721339536003015|00030
721339536003016|00030
721339536003017|00030
721339536003018|00030
721339536003019|00030
721339536003020|00030
721339536003021|00030
721339536003022|00030
721339536004000|00030
721339536004001|00030
721339536004002|00030
721339536004003|00030
721339536004004|00030
721339536004005|00030
721339536004006|00030
721339536004007|00030
721339536004008|00030
721339536004009|00030
721339536004010|00030
721339536004011|00030
721339536004012|00030
721339536004013|00030
721339536004014|00030
721339536004015|00030
721339536004016|00030
721339536004017|00030
721339536004018|00030
721339536004019|00030
721339536004020|00030
721339536004021|00030
721339536004022|00030
721339537001000|00030
721339537001001|00030
721339537001002|00030
721339537001003|00030
721339537001004|00030
721339537001005|00030
721339537001006|00030
721339537001007|00030
721339537001008|00030
721339537001009|00030
721339537001010|00030
721339537001011|00030
721339537001012|00030
721339537001013|00030
721339537001014|00030
721339537001015|00030
721339537002000|00030
721339537002001|00030
721339537002002|00030
721339537002003|00030
721339537002004|00030
721339537002005|00030
721339537002006|00030
721339537002007|00030
721339537002008|00030
721339537002009|00030
721339537002010|00030
721339537003000|00030
721339537003001|00030
721339537003002|00030
721339537003003|00030
721339537003004|00030
721339537003005|00030
721339537003006|00030
721339537003007|00030
721339537003008|00030
721339537003009|00030
721339537003010|00030
721339537003011|00030
721339537003012|00030
721339538001000|00030
721339538001001|00030
721339538001002|00030
721339538001003|00030
721339538001004|00030
721339538001005|00030
721339538001006|00030
721339538001007|00030
721339538001008|00030
721339538001009|00030
721339538001010|00030
721339538001011|00030
721339538001012|00030
721339538002000|00030
721339538002001|00030
721339538002002|00030
721339538002003|00030
721339538002004|00030
721339538002005|00030
721339538002006|00030
721339538002007|00030
721339538002008|00030
721339538002009|00030
721339538002010|00030
721339538002011|00030
721339538002012|00030
721339538002013|00030
721339538002014|00030
721339538003000|00030
721339538003001|00030
721339538003002|00030
721339538003003|00030
721339538003004|00030
721339538003005|00030
721339538003006|00030
721339538003007|00030
721339538003008|00030
721339538003009|00030
721339538003010|00030
721339538003011|00030
721339538003012|00030
721339538003013|00030
721339538003014|00030
721339538003015|00030
721339538003016|00030
721339538003017|00030
721339538003018|00030
721339538003019|00030
721339538003020|00030
721339538003021|00030
721339538003022|00030
721339538003023|00030
721339538003024|00030
721339538003025|00030
721339538003026|00030
721339538003027|00030
721339538003028|00030
721339538003029|00030
721339538003030|00030
721339538003031|00030
721339538003032|00030
721339538003033|00030
721339538003034|00030
721339538003035|00030
721339538003036|00030
721339538003037|00030
721339538003038|00030
721339538003039|00030
721339538003040|00030
721339538003041|00030
721339538003042|00030
721339538004000|00030
721339538004001|00030
721339538004002|00030
721339538004003|00030
721339538004004|00030
721339538004005|00030
721339538004006|00030
721339538004007|00030
721339538004008|00030
721339538004009|00030
721339538004010|00030
721339538004011|00030
721339538004012|00030
721339538004013|00030
721339538004014|00030
721339900000001|00030
721339900000002|00030
721339900000003|00030
721355101011000|00030
721355101011001|00030
721355101011002|00030
721355101011003|00030
721355101011004|00030
721355101011005|00030
721355101011006|00030
721355101011007|00030
721355101011008|00030
721355101011009|00030
721355101011010|00030
721355101011011|00030
721355101011012|00030
721355101011013|00030
721355101011014|00030
721355101011015|00030
721355101011016|00030
721355101012000|00030
721355101012001|00030
721355101012002|00030
721355101012003|00030
721355101012004|00030
721355101012005|00030
721355101012006|00030
721355101012007|00030
721355101012008|00030
721355101012009|00030
721355101013000|00030
721355101013001|00030
721355101013002|00030
721355101014000|00030
721355101014001|00030
721355101014002|00030
721355101014003|00030
721355101014004|00030
721355101014005|00030
721355101014006|00030
721355101014007|00030
721355101014008|00030
721355101015000|00030
721355101015001|00030
721355101015002|00030
721355101015003|00030
721355101015004|00030
721355101015005|00030
721355101015006|00030
721355101015007|00030
721355101015008|00030
721355101015009|00030
721355101015010|00030
721355101015011|00030
721355101015012|00030
721355101015013|00030
721355101015014|00030
721355101021000|00030
721355101021001|00030
721355101021002|00030
721355101021003|00030
721355101021004|00030
721355101021005|00030
721355101021006|00030
721355101021007|00030
721355101021008|00030
721355101021009|00030
721355101021010|00030
721355101021011|00030
721355101021012|00030
721355101021013|00030
721355101021014|00030
721355101021015|00030
721355101021016|00030
721355101021017|00030
721355101021018|00030
721355101022000|00030
721355101022001|00030
721355101022002|00030
721355101022003|00030
721355101022004|00030
721355101022005|00030
721355101022006|00030
721355101022007|00030
721355101022008|00030
721355101022009|00030
721355101022010|00030
721355101022011|00030
721355102001000|00030
721355102001001|00030
721355102001002|00030
721355102001003|00030
721355102001004|00030
721355102001005|00030
721355102001006|00030
721355102001007|00030
721355102002000|00030
721355102002001|00030
721355102002002|00030
721355102002003|00030
721355102002004|00030
721355102002005|00030
721355102002006|00030
721355102002007|00030
721355102002008|00030
721355102002009|00030
721355102002010|00030
721355102002011|00030
721355102002012|00030
721355102002013|00030
721355102002014|00030
721355102002015|00030
721355102002016|00030
721355102002017|00030
721355102002018|00030
721355102002019|00030
721355102002020|00030
721355102002021|00030
721355102002022|00030
721355102003000|00030
721355102003001|00030
721355102003002|00030
721355102003003|00030
721355102003004|00030
721355102003005|00030
721355102003006|00030
721355102003007|00030
721355102003008|00030
721355102003009|00030
721355102003010|00030
721355102003011|00030
721355102003012|00030
721355102003013|00030
721355102003014|00030
721355102003015|00030
721355102003016|00030
721355102003017|00030
721355102003018|00030
721355102003019|00030
721355102003020|00030
721355103001000|00030
721355103001001|00030
721355103001002|00030
721355103001003|00030
721355103001004|00030
721355103001005|00030
721355103001006|00030
721355103001007|00030
721355103001008|00030
721355103001009|00030
721355103001010|00030
721355103001011|00030
721355103001012|00030
721355103001013|00030
721355103001014|00030
721355103001015|00030
721355103001016|00030
721355103001017|00030
721355103001018|00030
721355103001019|00030
721355103001020|00030
721355103001021|00030
721355103001022|00030
721355103001023|00030
721355103001024|00030
721355103002000|00030
721355103002001|00030
721355103002002|00030
721355103002003|00030
721355103002004|00030
721355103002005|00030
721355103002006|00030
721355103002007|00030
721355103002008|00030
721355103002009|00030
721355103002010|00030
721355103002011|00030
721355103002012|00030
721355103002013|00030
721355104001000|00030
721355104001001|00030
721355104001002|00030
721355104001003|00030
721355104001004|00030
721355104001005|00030
721355104001006|00030
721355104001007|00030
721355104001008|00030
721355104001009|00030
721355104001010|00030
721355104001011|00030
721355104001012|00030
721355104001013|00030
721355104001014|00030
721355104002000|00030
721355104002001|00030
721355104002002|00030
721355104002003|00030
721355104002004|00030
721355104002005|00030
721355104002006|00030
721355104002007|00030
721355104002008|00030
721355104002009|00030
721355104002010|00030
721355104002011|00030
721355104002012|00030
721355104002013|00030
721355104002014|00030
721355104002015|00030
721355104002016|00030
721355104002017|00030
721355104002018|00030
721355104003000|00030
721355104003001|00030
721355104003002|00030
721355104003003|00030
721355104003004|00030
721355104003005|00030
721355104003006|00030
721355105021000|00030
721355105021001|00030
721355105021002|00030
721355105021003|00030
721355105021004|00030
721355105021005|00030
721355105021006|00030
721355105021007|00030
721355105021008|00030
721355105021009|00030
721355105021010|00030
721355105022000|00030
721355105022001|00030
721355105022002|00030
721355105022003|00030
721355105022004|00030
721355105022005|00030
721355105022006|00030
721355105022007|00030
721355105022008|00030
721355105022009|00030
721355105022010|00030
721355105022011|00030
721355105022012|00030
721355105023000|00030
721355105023001|00030
721355105023002|00030
721355105023003|00030
721355105023004|00030
721355105023005|00030
721355105023006|00030
721355105023007|00030
721355105023008|00030
721355105031000|00030
721355105031001|00030
721355105031002|00030
721355105031003|00030
721355105031004|00030
721355105031005|00030
721355105031006|00030
721355105031007|00030
721355105031008|00030
721355105031009|00030
721355105031010|00030
721355105031011|00030
721355105031012|00030
721355105032000|00030
721355105032001|00030
721355105032002|00030
721355105032003|00030
721355105032004|00030
721355105032005|00030
721355105032006|00030
721355105032007|00030
721355105032008|00030
721355105033000|00030
721355105033001|00030
721355105033002|00030
721355105033003|00030
721355105033004|00030
721355105033005|00030
721355105033006|00030
721355105034000|00030
721355105034001|00030
721355105034002|00030
721355105034003|00030
721355105034004|00030
721355105034005|00030
721355105034006|00030
721355105034007|00030
721355105034008|00030
721355105034009|00030
721355105034010|00030
721355105034011|00030
721355105034012|00030
721355105034013|00030
721355105041000|00030
721355105041001|00030
721355105041002|00030
721355105041003|00030
721355105041004|00030
721355105041005|00030
721355105041006|00030
721355105041007|00030
721355105041008|00030
721355105041009|00030
721355105041010|00030
721355105041011|00030
721355105041012|00030
721355105041013|00030
721355105042000|00030
721355105042001|00030
721355105042002|00030
721355105042003|00030
721355105042004|00030
721355105042005|00030
721355105043000|00030
721355105043001|00030
721355105043002|00030
721355105043003|00030
721355105043004|00030
721355105043005|00030
721355105043006|00030
721355105043007|00030
721355105043008|00030
721355105043009|00030
721355105043010|00030
721355105043011|00030
721355105051000|00030
721355105051001|00030
721355105051002|00030
721355105051003|00030
721355105051004|00030
721355105051005|00030
721355105051006|00030
721355105051007|00030
721355105051008|00030
721355105051009|00030
721355105051010|00030
721355105051011|00030
721355105052000|00030
721355105052001|00030
721355105052002|00030
721355105052003|00030
721355105052004|00030
721355105052005|00030
721355105052006|00030
721355105052007|00030
721355105052008|00030
721355106011000|00030
721355106011001|00030
721355106011002|00030
721355106011003|00030
721355106011004|00030
721355106011005|00030
721355106011006|00030
721355106011007|00030
721355106011008|00030
721355106011009|00030
721355106011010|00030
721355106011011|00030
721355106011012|00030
721355106011013|00030
721355106011014|00030
721355106011015|00030
721355106012000|00030
721355106012001|00030
721355106012002|00030
721355106012003|00030
721355106012004|00030
721355106012005|00030
721355106012006|00030
721355106012007|00030
721355106012008|00030
721355106012009|00030
721355106012010|00030
721355106012011|00030
721355106012012|00030
721355106012013|00030
721355106012014|00030
721355106012015|00030
721355106012016|00030
721355106012017|00030
721355106012018|00030
721355106012019|00030
721355106012020|00030
721355106012021|00030
721355106012022|00030
721355106012023|00030
721355106012024|00030
721355106012025|00030
721355106012026|00030
721355106012027|00030
721355106012028|00030
721355106012029|00030
721355106012030|00030
721355106021000|00030
721355106021001|00030
721355106021002|00030
721355106021003|00030
721355106021004|00030
721355106021005|00030
721355106021006|00030
721355106021007|00030
721355106021008|00030
721355106021009|00030
721355106021010|00030
721355106021011|00030
721355106021012|00030
721355106021013|00030
721355106021014|00030
721355106021015|00030
721355106021016|00030
721355106022000|00030
721355106022001|00030
721355106022002|00030
721355106022003|00030
721355106022004|00030
721355106022005|00030
721355106022006|00030
721355106022007|00030
721355106022008|00030
721355106022009|00030
721355106022010|00030
721355106022011|00030
721355106022012|00030
721355106022013|00030
721355106022014|00030
721355106023000|00030
721355106023001|00030
721355106023002|00030
721355106023003|00030
721355106023004|00030
721355106023005|00030
721355106024000|00030
721355106024001|00030
721355106024002|00030
721355106024003|00030
721355106024004|00030
721355106024005|00030
721355106024006|00030
721355106024007|00030
721355106024008|00030
721355106024009|00030
721355107011000|00030
721355107011001|00030
721355107011002|00030
721355107011003|00030
721355107011004|00030
721355107011005|00030
721355107011006|00030
721355107011007|00030
721355107011008|00030
721355107011009|00030
721355107011010|00030
721355107011011|00030
721355107011012|00030
721355107011013|00030
721355107011014|00030
721355107011015|00030
721355107011016|00030
721355107012000|00030
721355107012001|00030
721355107012002|00030
721355107012003|00030
721355107012004|00030
721355107012005|00030
721355107012006|00030
721355107012007|00030
721355107012008|00030
721355107012009|00030
721355107012010|00030
721355107012011|00030
721355107012012|00030
721355107012013|00030
721355107012014|00030
721355107012015|00030
721355107012016|00030
721355107012017|00030
721355107012018|00030
721355107012019|00030
721355107012020|00030
721355107012021|00030
721355107021000|00030
721355107021001|00030
721355107021002|00030
721355107021003|00030
721355107021004|00030
721355107021005|00030
721355107021006|00030
721355107021007|00030
721355107021008|00030
721355107021009|00030
721355107021010|00030
721355107021011|00030
721355107021012|00030
721355107021013|00030
721355107021014|00030
721355107021015|00030
721355107022000|00030
721355107022001|00030
721355107022002|00030
721355107022003|00030
721355107022004|00030
721355107022005|00030
721355107022006|00030
721355107022007|00030
721355107022008|00030
721355107022009|00030
721355107022010|00030
721355107022011|00030
721355107022012|00030
721355107023000|00030
721355107023001|00030
721355107023002|00030
721355107023003|00030
721371202001000|00030
721371202001001|00030
721371202001002|00030
721371202001003|00030
721371202001004|00030
721371202001005|00030
721371202001006|00030
721371202001007|00030
721371202001008|00030
721371202002000|00030
721371202002001|00030
721371202002002|00030
721371202002003|00030
721371202002004|00030
721371202002005|00030
721371202002006|00030
721371202002007|00030
721371202002008|00030
721371202002009|00030
721371202002010|00030
721371202002011|00030
721371202002012|00030
721371202002013|00030
721371202002014|00030
721371202002015|00030
721371202002016|00030
721371202002017|00030
721371202002018|00030
721371202002019|00030
721371202002020|00030
721371202002021|00030
721371202002022|00030
721371202002023|00030
721371202002024|00030
721371202002025|00030
721371202002026|00030
721371202002027|00030
721371202002028|00030
721371202002029|00030
721371202002030|00030
721371202002031|00030
721371202002032|00030
721371202002033|00030
721371202003000|00030
721371202003001|00030
721371202003002|00030
721371202003003|00030
721371202003004|00030
721371202003005|00030
721371202003006|00030
721371202003007|00030
721371202003008|00030
721371202003009|00030
721371203001000|00030
721371203001001|00030
721371203001002|00030
721371203001003|00030
721371203001004|00030
721371203001005|00030
721371203001006|00030
721371203001007|00030
721371203001008|00030
721371203002000|00030
721371203002001|00030
721371203002002|00030
721371203002003|00030
721371203002004|00030
721371203002005|00030
721371203002006|00030
721371203002007|00030
721371203002008|00030
721371203002009|00030
721371204001000|00030
721371204001001|00030
721371204001002|00030
721371204001003|00030
721371204001004|00030
721371204001005|00030
721371204001006|00030
721371204001007|00030
721371204001008|00030
721371204001009|00030
721371204001010|00030
721371204001011|00030
721371204001012|00030
721371204001013|00030
721371204001014|00030
721371204001015|00030
721371204001016|00030
721371204001017|00030
721371204001018|00030
721371204001019|00030
721371205001000|00030
721371205001001|00030
721371205001002|00030
721371205001003|00030
721371205001004|00030
721371205001005|00030
721371205001006|00030
721371205001007|00030
721371205001008|00030
721371205001009|00030
721371205001010|00030
721371205001011|00030
721371205001012|00030
721371205001013|00030
721371205001014|00030
721371205001015|00030
721371206001000|00030
721371206001001|00030
721371206001002|00030
721371206001003|00030
721371206001004|00030
721371206001005|00030
721371206001006|00030
721371206001007|00030
721371206002000|00030
721371206002001|00030
721371206002002|00030
721371206002003|00030
721371206002004|00030
721371206002005|00030
721371206002006|00030
721371206002007|00030
721371206002008|00030
721371206002009|00030
721371206002010|00030
721371206002011|00030
721371206002012|00030
721371206002013|00030
721371206002014|00030
721371206002015|00030
721371209001000|00030
721371209001001|00030
721371209001002|00030
721371209001003|00030
721371209001004|00030
721371209001005|00030
721371209001006|00030
721371209001007|00030
721371209002000|00030
721371209002001|00030
721371209002002|00030
721371209002003|00030
721371209002004|00030
721371209002005|00030
721371209002006|00030
721371209002007|00030
721371209002008|00030
721371209002009|00030
721371209002010|00030
721371209003000|00030
721371209003001|00030
721371209003002|00030
721371209003003|00030
721371209003004|00030
721371209003005|00030
721371210011000|00030
721371210011001|00030
721371210011002|00030
721371210011003|00030
721371210011004|00030
721371210011005|00030
721371210011006|00030
721371210011007|00030
721371210011008|00030
721371210011009|00030
721371210011010|00030
721371210011011|00030
721371210011012|00030
721371210012000|00030
721371210012001|00030
721371210012002|00030
721371210012003|00030
721371210012004|00030
721371210012005|00030
721371210012006|00030
721371210012007|00030
721371210012008|00030
721371210012009|00030
721371210012010|00030
721371210012011|00030
721371210012012|00030
721371210021000|00030
721371210021001|00030
721371210021002|00030
721371210021003|00030
721371210021004|00030
721371210021005|00030
721371210021006|00030
721371210021007|00030
721371210021008|00030
721371210021009|00030
721371210021010|00030
721371210021011|00030
721371210021012|00030
721371210021013|00030
721371210021014|00030
721371210021015|00030
721371210021016|00030
721371210021017|00030
721371210021018|00030
721371210021019|00030
721371210021020|00030
721371210022000|00030
721371210022001|00030
721371210022002|00030
721371210022003|00030
721371210022004|00030
721371210022005|00030
721371210022006|00030
721371210022007|00030
721371210023000|00030
721371210023001|00030
721371210023002|00030
721371210023003|00030
721371210023004|00030
721371210023005|00030
721371210023006|00030
721371210023007|00030
721371210023008|00030
721371212001000|00030
721371212001001|00030
721371212001002|00030
721371212001003|00030
721371212001004|00030
721371212001005|00030
721371212001006|00030
721371212001007|00030
721371212001008|00030
721371212001009|00030
721371212001010|00030
721371212001011|00030
721371212001012|00030
721371212001013|00030
721371212001014|00030
721371212001015|00030
721371212001016|00030
721371212001017|00030
721371212001018|00030
721371212002000|00030
721371212002001|00030
721371212002002|00030
721371212002003|00030
721371212002004|00030
721371212002005|00030
721371212002006|00030
721371212002007|00030
721371212002008|00030
721371212002009|00030
721371212002010|00030
721371212002011|00030
721371212002012|00030
721371212003000|00030
721371212003001|00030
721371212003002|00030
721371212003003|00030
721371212003004|00030
721371212003005|00030
721371212003006|00030
721371212003007|00030
721371212003008|00030
721371214001000|00030
721371214001001|00030
721371214001002|00030
721371214001003|00030
721371214001004|00030
721371214001005|00030
721371214001006|00030
721371214001007|00030
721371214001008|00030
721371214001009|00030
721371214002000|00030
721371214002001|00030
721371214002002|00030
721371214002003|00030
721371214002004|00030
721371214003000|00030
721371214003001|00030
721371214003002|00030
721371214003003|00030
721371214003004|00030
721371214003005|00030
721371214003006|00030
721371214003007|00030
721371214003008|00030
721371214003009|00030
721371214003010|00030
721371214003011|00030
721371214003012|00030
721371214003013|00030
721371214003014|00030
721371214003015|00030
721371214003016|00030
721371214003017|00030
721371214003018|00030
721371214003019|00030
721371217011000|00030
721371217011001|00030
721371217011002|00030
721371217011003|00030
721371217011004|00030
721371217011005|00030
721371217011006|00030
721371217011007|00030
721371217011008|00030
721371217011009|00030
721371217011010|00030
721371217011011|00030
721371217011012|00030
721371217011013|00030
721371217011014|00030
721371217011015|00030
721371217011016|00030
721371217011017|00030
721371217011018|00030
721371217011019|00030
721371217011020|00030
721371217011021|00030
721371217011022|00030
721371217011023|00030
721371217011024|00030
721371217011025|00030
721371217011026|00030
721371217021000|00030
721371217021001|00030
721371217021002|00030
721371217021003|00030
721371217021004|00030
721371217021005|00030
721371217021006|00030
721371217021007|00030
721371217021008|00030
721371217021009|00030
721371217021010|00030
721371217021011|00030
721371217021012|00030
721371217021013|00030
721371217021014|00030
721371217021015|00030
721371217021016|00030
721371217021017|00030
721371217021018|00030
721371217021019|00030
721371217021020|00030
721371217021021|00030
721371217022000|00030
721371217022001|00030
721371217022002|00030
721371217022003|00030
721371217022004|00030
721371217022005|00030
721371217022006|00030
721371217022007|00030
721371217022008|00030
721371217022009|00030
721371217022010|00030
721371217022011|00030
721371217022012|00030
721371217022013|00030
721371217022014|00030
721371217022015|00030
721371217023000|00030
721371217023001|00030
721371217023002|00030
721371217023003|00030
721371217023004|00030
721371217023005|00030
721371217023006|00030
721371217023007|00030
721371217023008|00030
721371217024000|00030
721371217024001|00030
721371217024002|00030
721371217024003|00030
721371217024004|00030
721371217024005|00030
721371217024006|00030
721371217024007|00030
721371217024008|00030
721371217024009|00030
721371217024010|00030
721371217024011|00030
721371217024012|00030
721371217024013|00030
721371217024014|00030
721371217024015|00030
721371217024016|00030
721371217024017|00030
721371217024018|00030
721371217024019|00030
721371217024020|00030
721371218011000|00030
721371218011001|00030
721371218011002|00030
721371218011003|00030
721371218011004|00030
721371218011005|00030
721371218011006|00030
721371218011007|00030
721371218011008|00030
721371218011009|00030
721371218011010|00030
721371218011011|00030
721371218011012|00030
721371218011013|00030
721371218011014|00030
721371218011015|00030
721371218012000|00030
721371218012001|00030
721371218012002|00030
721371218012003|00030
721371218012004|00030
721371218012005|00030
721371218012006|00030
721371218012007|00030
721371218012008|00030
721371218013000|00030
721371218013001|00030
721371218013002|00030
721371218013003|00030
721371218013004|00030
721371218013005|00030
721371218013006|00030
721371218013007|00030
721371218013008|00030
721371218013009|00030
721371218013010|00030
721371218013011|00030
721371218013012|00030
721371218013013|00030
721371218013014|00030
721371218013015|00030
721371218013016|00030
721371218013017|00030
721371218013018|00030
721371218013019|00030
721371218013020|00030
721371218021000|00030
721371218021001|00030
721371218021002|00030
721371218021003|00030
721371218021004|00030
721371218021005|00030
721371218021006|00030
721371218021007|00030
721371218021008|00030
721371218021009|00030
721371218021010|00030
721371218021011|00030
721371218021012|00030
721371218021013|00030
721371218021014|00030
721371218021015|00030
721371218021016|00030
721371218021017|00030
721371218021018|00030
721371218021019|00030
721371218021020|00030
721371218021021|00030
721371218022000|00030
721371218022001|00030
721371218022002|00030
721371218022003|00030
721371218022004|00030
721371218022005|00030
721371218022006|00030
721371218022007|00030
721371218022008|00030
721371218022009|00030
721371218022010|00030
721371218022011|00030
721371218022012|00030
721371218022013|00030
721371218022014|00030
721371218022015|00030
721371218022016|00030
721371218022017|00030
721371218022018|00030
721371218022019|00030
721371218022020|00030
721371218022021|00030
721371218022022|00030
721371218022023|00030
721371218023000|00030
721371218023001|00030
721371218023002|00030
721371218023003|00030
721371218023004|00030
721371218023005|00030
721371218023006|00030
721371218023007|00030
721371218023008|00030
721371218023009|00030
721371218023010|00030
721371218023011|00030
721371219001000|00030
721371219001001|00030
721371219001002|00030
721371219001003|00030
721371219001004|00030
721371219001005|00030
721371219001006|00030
721371219001007|00030
721371219001008|00030
721371219001009|00030
721371219001010|00030
721371219001011|00030
721371219001012|00030
721371219001013|00030
721371219001014|00030
721371219001015|00030
721371219002000|00030
721371219002001|00030
721371219002002|00030
721371219002003|00030
721371219002004|00030
721371219002005|00030
721371219002006|00030
721371219002007|00030
721371219002008|00030
721371219002009|00030
721371219002010|00030
721371219002011|00030
721371219002012|00030
721371219002013|00030
721371219002014|00030
721371219002015|00030
721371219002016|00030
721371219002017|00030
721371219002018|00030
721371219002019|00030
721371220011000|00030
721371220011001|00030
721371220011002|00030
721371220011003|00030
721371220011004|00030
721371220011005|00030
721371220011006|00030
721371220012000|00030
721371220012001|00030
721371220012002|00030
721371220012003|00030
721371220012004|00030
721371220012005|00030
721371220012006|00030
721371220012007|00030
721371220012008|00030
721371220013000|00030
721371220013001|00030
721371220013002|00030
721371220013003|00030
721371220013004|00030
721371220013005|00030
721371220013006|00030
721371220013007|00030
721371220013008|00030
721371220013009|00030
721371220013010|00030
721371220013011|00030
721371220013012|00030
721371220013013|00030
721371220013014|00030
721371220021000|00030
721371220021001|00030
721371220021002|00030
721371220021003|00030
721371220021004|00030
721371220021005|00030
721371220021006|00030
721371220021007|00030
721371220021008|00030
721371220021009|00030
721371220021010|00030
721371220021011|00030
721371220021012|00030
721371220021013|00030
721371220021014|00030
721371220021015|00030
721371220021016|00030
721371220021017|00030
721371220021018|00030
721371220021019|00030
721371220021020|00030
721371220021021|00030
721371220021022|00030
721371220022000|00030
721371220022001|00030
721371220022002|00030
721371220022003|00030
721371220022004|00030
721371220022005|00030
721371220022006|00030
721371220022007|00030
721371220022008|00030
721371220022009|00030
721371220022010|00030
721371220022011|00030
721371220022012|00030
721371221001000|00030
721371221001001|00030
721371221001002|00030
721371221001003|00030
721371221001004|00030
721371221001005|00030
721371221001006|00030
