BLOCKID|DISTRICT
721270029001009|001
721270029002000|001
721270029002001|001
721270029002002|001
721270029002003|001
721270029002004|001
721270029002005|001
721270029002006|001
721270029002007|001
721270029002008|001
721270029002009|001
721270030001000|001
721270030001001|001
721270030001002|001
721270030001003|001
721270030001004|001
721270030001005|001
721270030001006|001
721270030001007|001
721270030001008|001
721270030001009|001
721270030001010|001
721270030001011|001
721270030001012|001
721270031001000|001
721270031001001|001
721270031001002|001
721270031001003|001
721270031001004|001
721270031001005|001
721270031002000|001
721270031002001|001
721270031002002|001
721270031002003|001
721270031002004|001
721270031002005|001
721270031003000|001
721270031003001|001
721270031003002|001
721270031003003|001
721270031003004|001
721270031003005|001
721270031003006|001
721270031003007|001
721270031003008|001
721270031003009|001
721270031003010|001
721270032001000|001
721270032001001|001
721270032001002|001
721270032001003|001
721270032001004|001
721270032001005|001
721270032001006|001
721270032001007|001
721270032001008|001
721270032001009|001
721270032002000|001
721270032002001|001
721270032002002|001
721270032002003|001
721270032002004|001
721270032002005|001
721270032002006|001
721270032002007|001
721270032002008|001
721270032002009|001
721270032002010|001
721270032002011|001
721270032002012|001
721270032002013|001
721270032002014|001
721270032002015|001
721270032002016|001
721270032002017|001
721270032002018|001
721270032002019|001
721270032002020|001
721270032002021|001
721270033001000|001
721270033001001|001
721270033001002|001
721270033001003|001
721270033001004|001
721270033001005|001
721270033001006|001
721270033001007|001
721270033001008|001
721270033001009|001
721270033002000|001
721270033002001|001
721270033002002|001
721270033002003|001
721270033002004|001
721270033002005|001
721270033002006|001
721270033002007|001
721270034001000|001
721270034001001|001
721270034001002|001
721270034001003|001
721270034001004|001
721270034001005|001
721270034001006|001
721270034001007|001
721270034001008|001
721270034002000|001
721270034002001|001
721270035011000|001
721270035011001|001
721270035011002|001
721270035011003|001
721270035011004|001
721270035011005|001
721270035011006|001
721270035011007|001
721270035012000|001
721270035012001|001
721270035012002|001
721270035012003|001
721270035012004|001
721270035012005|001
721270035012006|001
721270035012007|001
721270035012008|001
721270035012009|001
721270035012010|001
721270035013000|001
721270035013001|001
721270035013002|001
721270035013003|001
721270035013004|001
721270035013005|001
721270035014000|001
721270035014001|001
721270035014002|001
721270035014003|001
721270035014004|001
721270035014005|001
721270035014006|001
721270035014007|001
721270035021000|001
721270035021001|001
721270035021002|001
721270035021003|001
721270035021004|001
721270035021005|001
721270035021006|001
721270035021007|001
721270035021008|001
721270035021009|001
721270035021010|001
721270035021011|001
721270035021012|001
721270035021013|001
721270035021014|001
721270035021015|001
721270035021016|001
721270035021017|001
721270035021018|001
721270035021019|001
721270035021020|001
721270035021021|001
721270035021022|001
721270035021023|001
721270035021024|001
721270035021025|001
721270035021026|001
721270035021027|001
721270035021028|001
721270035021029|001
721270036001000|001
721270036001001|001
721270036001002|001
721270036001003|001
721270036001004|001
721270036001005|001
721270036001006|001
721270036002000|001
721270036002001|001
721270036002002|001
721270036002003|001
721270036002004|001
721270036002005|001
721270036002006|001
721270036002007|001
721270037011000|001
721270037011001|001
721270037011002|001
721270037011003|001
721270037011004|001
721270037011005|001
721270037012000|001
721270037012001|001
721270037012002|001
721270037021000|001
721270037021001|001
721270037021002|001
721270037021003|001
721270037021004|001
721270037021005|001
721270037021006|001
721270037021007|001
721270037021008|001
721270037021009|001
721270037021010|001
721270037022000|001
721270037022001|001
721270037022002|001
721270037022003|001
721270037022004|001
721270037022005|001
721270037022006|001
721270037022007|001
721270037022008|001
721270037022009|001
721270037022010|001
721270037022011|001
721270037022012|001
721270037022013|001
721270037022014|001
721270037022015|001
721270037022016|001
721270038001000|001
721270038001001|001
721270038001002|001
721270038001003|001
721270038001004|001
721270038001005|001
721270038001006|001
721270038001007|001
721270038001008|001
721270038001009|001
721270038001010|001
721270038001011|001
721270038001012|001
721270038001013|001
721270038001014|001
721270038001015|001
721270038002000|001
721270038002001|001
721270038002002|001
721270038002003|001
721270038002004|001
721270038002005|001
721270038002006|001
721270038002007|001
721270038002008|001
721270038002009|001
721270038002010|001
721270038002011|001
721270038002012|001
721270038002013|001
721270038002014|001
721270038002015|001
721270038002016|001
721270038002017|001
721270039021000|001
721270039021001|001
721270039021002|001
721270039021003|001
721270039021004|001
721270039021005|001
721270039021006|001
721270039021007|001
721270039021008|001
721270039021009|001
721270039021010|001
721270039021011|001
721270039021012|001
721270039021013|001
721270039021014|001
721270039021015|001
721270039021016|001
721270039021017|001
721270039021018|001
721270039021019|001
721270039021020|001
721270039021021|001
721270039022000|001
721270039022001|001
721270039022002|001
721270039022003|001
721270039022004|001
721270039022005|001
721270039022006|001
721270039022007|001
721270039022008|001
721270039023000|001
721270039023001|001
721270039023002|001
721270039023003|001
721270039023004|001
721270039023005|001
721270039023006|001
721270039023007|001
721270039023008|001
721270039023009|001
721270039023010|001
721270039023011|001
721270039023012|001
721270039023013|001
721270039024000|001
721270039024001|001
721270039024002|001
721270039024003|001
721270039024004|001
721270039024005|001
721270039024006|001
721270039024007|001
721270039024008|001
721270039024009|001
721270039024010|001
721270042001000|001
721270042001001|001
721270042001002|001
721270042001003|001
721270042001004|001
721270042001005|001
721270042002000|001
721270042002001|ZZZ
721270042002002|ZZZ
721270042002003|001
721270042002004|001
721270042002005|001
721270042002006|001
721270042002007|001
721270042002008|001
721270042002009|001
721270042002010|001
721270042002011|001
721270042002012|001
721270042002013|001
721270042002014|ZZZ
721270042002015|001
721270042002016|001
721270042002017|001
721270042002018|001
721270042002019|001
721270042002020|001
721270042002021|001
721270042002022|001
721270042002023|001
721270042002024|001
721270042002025|001
721270042002026|001
721270042002027|001
721270042002028|001
721270042002029|001
721270042002030|001
721270042002031|001
721270043061000|002
721270043062000|002
721270043062001|002
721270043063000|002
721270044001000|001
721270044001001|001
721270044001002|001
721270044001003|001
721270044001004|001
721270044001005|001
721270044001006|001
721270044001007|001
721270044001008|001
721270044001009|001
721270044002000|001
721270044003000|001
721270044003001|001
721270044003002|001
721270044003003|001
721270044003004|001
721270044003005|001
721270044003006|001
721270044003007|001
721270044003008|001
721270044003009|001
721270044003010|001
721270044003011|001
721270044003012|001
721270044003013|001
721270044003014|001
721270044003015|001
721270044003016|001
721270044003017|001
721270044003018|001
721270044003019|001
721270045001000|001
721270045001001|001
721270045001002|001
721270045001003|001
721270045001004|001
721270045001005|001
721270045001006|001
721270045001007|001
721270045001008|001
721270045001009|001
721270045001010|001
721270045002000|001
721270045002001|001
721270045002002|001
721270045002003|001
721270045002004|001
721270045002005|001
721270045002006|001
721270045002007|001
721270045002008|001
721270045002009|001
721270045002010|001
721270045002011|001
721270045002012|001
721270045002013|001
721270045002014|001
721270046001000|002
721270046001001|002
721270046001002|002
721270046001003|002
721270046001004|002
721270046001005|002
721270046001006|002
721270046001007|002
721270046001008|002
721270046001009|002
721270046002000|002
721270046002001|002
721270046002002|002
721270046002003|002
721270046003000|002
721270046003001|002
721270046003002|002
721270046003003|002
721270046004000|002
721270046004001|002
721270046004002|002
721270046004003|002
721270046004004|002
721270046004005|002
721270046004006|002
721270046004007|002
721270046004008|002
721270046004009|002
721270046004010|002
721270047001000|002
721270047001001|002
721270047001002|002
721270047001003|002
721270047001004|002
721270047001005|002
721270047001006|002
721270047001007|002
721270047001008|002
721270047001009|002
721270047001010|002
721270047001011|002
721270047001012|002
721270047002000|002
721270047002001|002
721270047002002|002
721270047002003|002
721270047002004|001
721270047002005|003
721270047002006|003
721270047002007|002
721270047002008|002
721270047002009|002
721270047002010|002
721270047002011|002
721270047002012|002
721270047002013|002
721270047002014|002
721270047002015|002
721270047002016|002
721270047002017|002
721270047002018|002
721270047002019|002
721270047002020|002
721270047003000|002
721270047003001|002
721270047003002|002
721270047003003|002
721270047003004|002
721270047003005|002
721270047003006|002
721270047003007|002
721270047003008|002
721270047003009|002
721270047003010|002
721270047003011|002
721270047003012|002
721270047003013|002
721270047003014|002
721270047004000|002
721270047004001|002
721270047004002|002
721270047004003|002
721270047004004|002
721270047004005|002
721270047004006|002
721270047004007|002
721270047004008|002
721270047004009|002
721270047005000|002
721270047005001|002
721270047005002|002
721270047005003|002
721270047005004|002
721270047005005|002
721270047005006|002
721270047005007|002
721270047005008|002
721270047005009|002
721270047005010|002
721270048001000|002
721270048001001|002
721270048001002|002
721270048001003|002
721270048001004|002
721270048001005|002
721270048002000|002
721270048002001|002
721270048002002|002
721270049001000|002
721270049001001|002
721270049001002|002
721270049001003|002
721270049001004|002
721270049001005|002
721270049001006|002
721270049001007|002
721270049001008|002
721270049001009|002
721270049001010|002
721270049001011|002
721270049001012|002
721270049002000|002
721270049002001|002
721270049002002|002
721270049002003|002
721270049002004|002
721270049002005|002
721270049002006|002
721270049003000|002
721270049003001|002
721270049004000|002
721270049004001|002
721270049004002|002
721270049004003|002
721270050001000|003
721270050001001|003
721270050001002|003
721270050001003|003
721270050001004|003
721270050001005|003
721270050001006|003
721270050001007|003
721270050001008|003
721270050001009|003
721270050001010|003
721270050001011|003
721270050001012|003
721270050001013|003
721270050001014|003
721270050002000|003
721270050002001|003
721270050002002|003
721270050002003|003
721270050002004|003
721270050002005|003
721270050002006|003
721270050002007|003
721270050002008|003
721270050003000|003
721270050003001|003
721270050003002|003
721270050003003|003
721270050003004|003
721270050003005|003
721270050003006|003
721270050003007|003
721270050004000|003
721270050004001|003
721270050004002|003
721270050004003|003
721270050004004|003
721270050005000|003
721270050005001|003
721270050005002|003
721270050005003|003
721270050005004|003
721270050005005|003
721270050005006|003
721270050005007|003
721270050005008|003
721270050005009|003
721270050005010|003
721270050005011|003
721270050005012|003
721270050005013|003
721270051011000|003
721270051011001|003
721270051011002|003
721270051011003|003
721270051011004|003
721270051011005|003
721270051011006|003
721270051011007|003
721270051011008|003
721270051011009|003
721270051011010|003
721270051012000|003
721270051012001|003
721270051012002|003
721270051012003|003
721270051012004|003
721270051012005|003
721270051012006|003
721270051012007|003
721270051013000|003
721270051013001|003
721270051013002|003
721270051013003|003
721270051013004|003
721270051013005|003
721270051021000|003
721270051021001|003
721270051021002|003
721270051021003|003
721270051021004|003
721270051021005|003
721270051021006|003
721270051021007|003
721270051021008|003
721270051022000|003
721270051022001|003
721270051022002|003
721270051022003|003
721270051022004|003
721270051022005|003
721270051022006|003
721270051022007|003
721270051022008|003
721270051022009|003
721270051022010|003
721270051022011|003
721270051031000|003
721270051031001|003
721270051031002|003
721270051031003|003
721270051031004|003
721270051032000|003
721270051032001|003
721270051032002|003
721270051032003|003
721270051033000|003
721270051033001|003
721270051033002|003
721270051033003|003
721270051033004|003
721270051033005|003
721270051033006|003
721270052011000|003
721270052011001|003
721270052011002|003
721270052011003|003
721270052011004|003
721270052011005|003
721270052011006|003
721270052011007|003
721270052011008|003
721270052011009|003
721270052011010|003
721270052011011|003
721270052012000|003
721270052012001|003
721270052012002|003
721270052012003|003
721270052012004|003
721270052012005|003
721270052012006|003
721270052012007|003
721270052013000|003
721270052013001|003
721270052013002|003
721270052013003|003
721270052021000|003
721270052021001|003
721270052021002|003
721270052021003|003
721270052022000|003
721270052022001|003
721270052022002|003
721270052022003|003
721270052022004|003
721270052022005|003
721270052022006|003
721270052022007|003
721270052022008|003
721270052022009|003
721270052022010|003
721270052022011|003
721270052022012|003
721270052022013|003
721270052022014|003
721270052022015|003
721270052022016|003
721270052041000|003
721270052041001|003
721270052041002|003
721270052041003|003
721270052041004|003
721270052041005|003
721270052041006|003
721270052041007|003
721270052041008|003
721270052042000|003
721270052042001|003
721270052042002|003
721270052042003|003
721270052042004|003
721270052042005|003
721270052042006|003
721270052042007|003
721270052042008|003
721270052042009|003
721270052042010|003
721270052042011|003
721270052042012|003
721270052042013|003
721270052141000|003
721270052141001|003
721270052141002|003
721270052141003|003
721270052141004|003
721270052141005|003
721270052141006|003
721270052141007|003
721270052141008|003
721270052141009|003
721270052141010|003
721270052141011|003
721270052141012|003
721270052141013|003
721270052141014|003
721270052141015|003
721270052141016|003
721270052141017|003
721270052142000|003
721270052142001|003
721270052142002|003
721270052142003|003
721270052142004|003
721270052142005|003
721270052151000|003
721270052151001|003
721270052151002|003
721270052151003|003
721270052151004|003
721270052151005|003
721270052151006|003
721270052151007|003
721270052151008|003
721270052151009|003
721270052151010|003
721270052151011|003
721270052151012|003
721270052152000|003
721270052152001|003
721270052152002|003
721270052152003|003
721270052152004|003
721270052152005|003
721270052152006|003
721270052152007|003
721270052152008|003
721270052152009|003
721270052152010|003
721270052152011|003
721270053001000|003
721270053001001|003
721270053001002|003
721270053001003|003
721270053001004|003
721270053001005|003
721270053001006|003
721270053001007|003
721270053001008|003
721270053001009|003
721270053001010|003
721270053002000|003
721270053002001|003
721270053002002|003
721270053002003|003
721270053002004|003
721270053002005|003
721270053002006|003
721270053002007|003
721270053002008|003
721270053002009|003
721270053002010|003
721270053002011|003
721270053003000|003
721270053003001|003
721270053003002|003
721270053003003|003
721270053003004|003
721270053003005|003
721270053003006|003
721270053003007|003
721270053003008|003
721270054021000|003
721270054021001|003
721270054021002|003
721270054021003|003
721270054031000|003
721270054031001|003
721270054031002|003
721270054031003|003
721270054031004|003
721270054031005|003
721270054031006|003
721270054031007|003
721270054031008|003
721270054031009|003
721270054031010|003
721270054031011|003
721270054031012|003
721270054031013|003
721270054032000|003
721270054032001|003
721270054032002|003
721270054032003|003
721270054032004|003
721270054032005|003
721270054032006|003
721270054032007|003
721270054032008|003
721270054032009|003
721270054032010|003
721270054032011|003
721270054032012|003
721270054032013|003
721270054032014|003
721270054032015|003
721270054032016|003
721270054032017|003
721270054041000|003
721270054041001|003
721270054041002|003
721270054041003|003
721270054041004|003
721270054041005|003
721270054041006|003
721270054041007|003
721270054041008|003
721270054041009|003
721270054041010|003
721270054041011|003
721270054041012|003
721270054041013|003
721270054041014|003
721270054041015|003
721270054041016|003
721270054041017|003
721270054041018|003
721270054041019|003
721270054041020|003
721270054041021|003
721270054041022|003
721270054041023|003
721270054041024|003
721270054041025|003
721270054041026|003
721270054041027|003
721270054041028|003
721270054041029|003
721270054051000|003
721270054051001|003
721270054051002|003
721270054051003|003
721270054051004|003
721270054051005|003
721270054051006|003
721270054051007|003
721270054051008|003
721270054052000|003
721270054052001|003
721270054052002|003
721270054052003|003
721270054052004|003
721270054052005|003
721270054052006|003
721270054053000|003
721270054053001|003
721270054053002|003
721270054053003|003
721270054053004|003
721270054053005|003
721270054053006|003
721270054053007|003
721270054053008|003
721270054053009|003
721270055001000|003
721270055001001|003
721270055001002|003
721270055001003|003
721270055001004|003
721270055001005|003
721270055001006|003
721270055001007|003
721270055002000|003
721270055002001|003
721270055002002|003
721270055002003|003
721270055002004|003
721270055002005|003
721270055003000|003
721270055003001|003
721270055003002|003
721270055003003|003
721270055003004|003
721270055004000|003
721270055004001|003
721270055004002|003
721270055004003|003
721270055004004|003
721270055004005|003
721270055004006|003
721270055004007|003
721270055005000|003
721270055005001|003
721270055005002|003
721270055005003|003
721270055005004|003
721270055005005|003
721270055005006|003
721270055005007|003
721270055005008|003
721270055005009|003
721270056011000|002
721270056011001|002
721270056011002|002
721270056011003|002
721270056011004|003
721270056011005|002
721270056011006|002
721270056011007|002
721270056011008|002
721270056011009|003
721270056011010|002
721270056011011|003
721270056011012|002
721270056012000|002
721270056012001|002
721270056012002|002
721270056012003|002
721270056012004|002
721270056012005|002
721270056012006|002
721270056012007|002
721270056012008|002
721270056021000|003
721270056021001|002
721270056022000|003
721270056022001|003
721270056022002|003
721270056022003|003
721270056022004|003
721270056022005|003
721270056022006|003
721270056022007|003
721270056022008|003
721270056022009|003
721270056022010|003
721270056022011|003
721270056023000|003
721270056023001|003
721270056023002|003
721270056024000|003
721270056024001|003
721270056024002|003
721270056024003|003
721270056024004|003
721270056024005|003
721270056024006|003
721270056024007|002
721270056025000|003
721270056025001|003
721270058001000|002
721270058001001|002
721270058001002|002
721270058001003|002
721270058001004|002
721270058001005|002
721270058001006|002
721270058001007|002
721270058001008|002
721270058002000|002
721270058002001|002
721270058002002|002
721270058002003|002
721270058002004|002
721270058002005|002
721270058002006|002
721270058002007|002
721270058002008|002
721270058002009|002
721270058002010|002
721270058002011|002
721270058003000|002
721270058003001|002
721270058003002|002
721270058003003|002
721270058003004|002
721270058003005|002
721270058003006|002
721270058003007|002
721270058003008|002
721270058003009|002
721270058003010|002
721270058003011|002
721270058004000|002
721270058004001|002
721270058004002|002
721270058004003|002
721270058004004|002
721270058004005|002
721270058004006|002
721270058004007|003
721270058004008|003
721270058004009|002
721270058004010|002
721270059001000|002
721270059001001|002
721270059001002|002
721270059001003|002
721270059001004|002
721270059001005|002
721270059001006|002
721270059001007|002
721270059002000|002
721270059002001|002
721270059002002|002
721270059002003|002
721270059002004|002
721270059002005|002
721270059002006|002
721270059002007|002
721270060001000|002
721270060001001|002
721270060001002|002
721270060001003|002
721270060002000|002
721270060002001|002
721270060002002|002
721270060002003|002
721270060002004|002
721270060002005|002
721270060002006|002
721270060002007|002
721270060002008|002
721270060002009|002
721270060002010|002
721270060002011|002
721270061011000|002
721270061011001|002
721270061011002|002
721270061011003|002
721270061011004|002
721270061011005|002
721270061012000|002
721270061012001|002
721270061013000|002
721270061013001|002
721270061013002|002
721270061013003|002
721270061013004|002
721270061021000|002
721270061021001|002
721270061021002|002
721270061021003|002
721270061021004|002
721270061021005|002
721270061021006|002
721270061021007|002
721270061021008|002
721270061021009|002
721270061021010|002
721270061021011|002
721270061021012|002
721270061021013|002
721270061021014|002
721270061021015|002
721270061021016|002
721270062001000|002
721270062001001|002
721270062001002|002
721270062001003|002
721270062001004|002
721270062001005|002
721270062001006|002
721270062001007|002
721270062001008|002
721270062002000|002
721270062002001|002
721270062002002|002
721270062002003|002
721270062002004|002
721270062002005|002
721270062002006|002
721270062002007|002
721270062002008|002
721270062002009|002
721270062002010|002
721270062002011|002
721270062002012|002
721270062002013|002
721270062002014|002
721270062002015|002
721270062002016|002
721270063011000|002
721270063011001|002
721270063011002|002
721270063011003|002
721270063011004|002
721270063011005|002
721270063011006|002
721270063011007|002
721270063011008|002
721270063011009|002
721270063011010|002
721270063011011|002
721270063011012|002
721270063011013|002
721270063011014|002
721270063011015|002
721270063011016|002
721270063012000|002
721270063012001|002
721270063012002|002
721270063012003|002
721270063012004|002
721270063012005|002
721270063012006|002
721270063012007|002
721270063012008|002
721270063012009|002
721270063012010|002
721270063012011|002
721270063012012|002
721270063013000|002
721270063013001|002
721270063013002|002
721270063013003|002
721270063013004|002
721270063013005|002
721270063013006|002
721270063013007|002
721270063013008|002
721270063013009|002
721270063013010|002
721270063013011|002
721270063013012|002
721270063013013|002
721270063013014|002
721270063013015|002
721270063013016|002
721270063013017|002
721270063013018|002
721270063013019|002
721270063013020|002
721270063021000|002
721270063021001|002
721270063022000|002
721270063022001|002
721270063022002|002
721270063022003|002
721270063022004|002
721270063022005|002
721270063022006|002
721270063022007|002
721270063022008|002
721270063022009|002
721270063022010|002
721270063022011|002
721270063023000|002
721270063023001|002
721270063023002|002
721270063023003|002
721270063023004|002
721270063023005|002
721270063023006|002
721270063023007|002
721270063023008|002
721270063023009|002
721270063023010|002
721270063023011|002
721270063023012|002
721270063023013|002
721270063023014|002
721270063023015|002
721270063023016|002
721270063023017|002
721270065001000|002
721270065001001|002
721270065001002|002
721270065001003|002
721270065001004|002
721270065001005|002
721270065001006|002
721270065001007|002
721270065001008|002
721270065001009|002
721270065001010|002
721270065001011|002
721270065001012|002
721270065001013|002
721270065001014|002
721270065001015|002
721270065001016|002
721270065001017|002
721270065001018|002
721270065001019|002
721270065002000|002
721270065002001|002
721270065002002|002
721270065002003|002
721270065002004|002
721270065002005|002
721270065002006|002
721270065002007|002
721270065002008|002
721270065002009|002
721270065002010|002
721270065002011|002
721270065002012|002
721270065002013|002
721270065002014|002
721270065002015|002
721270065002016|002
721270065003000|002
721270065003001|002
721270065003002|002
721270065003003|002
721270065003004|002
721270065003005|002
721270065003006|002
721270065003007|002
721270065003008|002
721270065003009|002
721270065003010|002
721270066001000|002
721270066002000|002
721270066002001|002
721270066002002|002
721270066002003|002
721270066002004|002
721270066002005|002
721270066002006|002
721270066002007|002
721270066002008|002
721270066002009|002
721270066002010|002
721270066003000|002
721270066003001|002
721270066003002|002
721270066003003|002
721270066003004|002
721270066003005|002
721270066004000|002
721270066004001|002
721270066004002|002
721270066004003|002
721270066004004|002
721270066004005|002
721270066004006|002
721270066004007|002
721270066004008|002
721270066004009|002
721270067011000|002
721270067011001|002
721270067011002|002
721270067011003|002
721270067011004|002
721270067011005|002
721270067011006|002
721270067011007|002
721270067011008|002
721270067011009|002
721270067011010|002
721270067011011|002
721270067011012|002
721270067012000|002
721270067012001|002
721270067012002|002
721270067012003|002
721270067012004|002
721270067012005|002
721270067012006|002
721270067012007|002
721270067012008|002
721270067012009|002
721270067012010|002
721270067012011|002
721270067012012|002
721270067021000|002
721270067021001|002
721270067021002|002
721270067021003|002
721270067022000|002
721270067022001|002
721270067023000|002
721270067023001|002
721270067023002|002
721270067023003|002
721270067023004|002
721270067023005|002
721270067023006|002
721270068001000|002
721270068001001|002
721270068001002|002
721270068001003|002
721270068001004|002
721270068001005|002
721270068001006|002
721270068001007|002
721270068001008|002
721270068001009|002
721270068001010|002
721270068001011|002
721270068001012|002
721270068001013|002
721270068001014|002
721270068002000|002
721270068002001|002
721270068002002|002
721270068002003|002
721270068002004|002
721270068002005|002
721270068002006|002
721270068002007|002
721270068002008|002
721270068002009|002
721270068002010|002
721270068002011|002
721270068002012|002
721270068002013|002
721270068002014|002
721270068002015|002
721270068002016|002
721270068002017|002
721270068002018|002
721270068002019|002
721270068002020|002
721270068002021|002
721270068002022|002
721270068002023|002
721270068002024|002
721270068002025|002
721270068002026|002
721270068002027|002
721270068002028|002
721270068002029|002
721270068002030|002
721270068002031|002
721270068002032|002
721270068002033|002
721270068002034|002
721270068002035|002
721270068002036|002
721270068002037|002
721270068002038|002
721270068002039|002
721270068002040|002
721270068003000|002
721270068003001|002
721270068004000|002
721270068004001|002
721270068004002|002
721270068004003|002
721270068004004|002
721270068004005|002
721270068004006|002
721270068004007|002
721270069001000|002
721270069001001|002
721270069001002|002
721270069001003|002
721270069001004|002
721270069001005|002
721270069001006|002
721270069001007|002
721270069001008|002
721270069001009|002
721270069001010|002
721270069001011|002
721270069001012|002
721270069001013|002
721270069002000|002
721270069002001|002
721270069002002|002
721270069002003|002
721270069002004|002
721270069002005|002
721270069002006|002
721270069002007|002
721270069002008|002
721270069003000|002
721270069003001|002
721270069003002|002
721270069003003|002
721270069003004|002
721270069003005|002
721270069003006|002
721270069004000|002
721270069004001|002
721270069004002|002
721270069004003|002
721270069004004|002
721270069004005|002
721270069004006|002
721270069004007|002
721270069004008|002
721270070041000|002
721270070041001|002
721270070041002|002
721270070041003|002
721270070041004|002
721270070041005|002
721270070041006|002
721270070041007|002
721270070041008|002
721270070042000|002
721270070042001|002
721270070042002|002
721270070042003|002
721270070042004|002
721270070042005|002
721270070042006|002
721270070042007|002
721270070042008|002
721270070042009|002
721270070042010|002
721270070042011|002
721270070042012|002
721270070042013|002
721270070042014|002
721270070042015|002
721270070042016|002
721270070042017|002
721270070042018|002
721270070042019|002
721270070042020|002
721270070042021|002
721270070042022|002
721270070042023|002
721270070042024|002
721270070042025|002
721270070042026|002
721270070042027|002
721270070042028|002
721270070042029|002
721270070042030|002
721270070042031|002
721270070042032|002
721270070042033|002
721270070043000|002
721270070043001|002
721270070043002|002
721270070043003|002
721270070043004|002
721270070043005|002
721270070043006|002
721270070043007|002
721270071001000|002
721270071001001|002
721270071001002|002
721270071001003|002
721270071001004|002
721270071001005|002
721270071001006|002
721270071001007|002
721270071001008|002
721270071001009|002
721270071001010|002
721270071002000|002
721270071002001|002
721270071002002|002
721270071002003|002
721270071002004|002
721270071002005|002
721270071002006|002
721270071002007|002
721270071002008|002
721270071002009|002
721270073001000|002
721270073001001|002
721270073001002|002
721270073001003|002
721270073001004|002
721270073001005|002
721270073001006|002
721270073001007|002
721270073001008|002
721270073001009|002
721270073001010|004
721270073001011|002
721270073002000|004
721270073002001|004
721270073002002|004
721270073002003|004
721270073002004|004
721270073002005|004
721270073002006|004
721270073002007|004
721270073002008|004
721270073002009|004
721270073002010|004
721270073002011|004
721270073003000|004
721270073003001|004
721270073003002|004
721270073003003|002
721270073003004|002
721270073003005|002
721270073003006|002
721270073003007|004
721270073003008|002
721270073003009|004
721270073003010|004
721270073003011|004
721270073003012|002
721270073003013|004
721270073003014|004
721270073003015|004
721270073003016|004
721270073003017|004
721270073003018|004
721270073003019|004
721270073003020|004
721270073003021|004
721270073003022|004
721270073003023|004
721270073003024|004
721270073004000|002
721270074001000|002
721270074001001|002
721270074001002|002
721270074001003|002
721270074001004|002
721270074001005|002
721270074002000|002
721270074002001|002
721270074002002|002
721270074002003|002
721270074002004|002
721270074002005|002
721270074003000|002
721270074003001|002
721270074003002|002
721270074003003|002
721270075001000|002
721270075001001|002
721270075001002|002
721270075001003|002
721270075001004|002
721270075001005|002
721270075001006|002
721270075001007|002
721270075001008|002
721270075001009|002
721270075001010|002
721270075001011|002
721270075001012|002
721270075001013|002
721270075001014|002
721270075002000|002
721270075002001|002
721270075002002|002
721270075002003|002
721270075002004|002
721270075002005|002
721270075002006|002
721270075002007|002
721270075002008|002
721270075002009|002
721270075002010|002
721270076001000|002
721270076001001|002
721270076001002|002
721270076001003|002
721270076001004|002
721270076001005|002
721270076001006|002
721270076001007|002
721270076002000|002
721270076002001|002
721270076002002|002
721270076002003|002
721270076002004|002
721270076002005|002
721270076003000|002
721270076003001|002
721270076003002|002
721270076003003|002
721270076003004|002
721270076003005|002
721270076004000|002
721270076004001|002
721270076004002|002
721270076004003|002
721270076004004|002
721270076004005|002
721270076004006|002
721270076004007|002
721270076004008|002
721270076004009|002
721270077001000|002
721270077001001|002
721270077001002|002
721270077001003|002
721270077001004|002
721270077002000|002
721270077002001|002
721270077002002|002
721270077002003|002
721270077002004|002
721270077002005|002
721270077002006|002
721270077003000|002
721270077003001|002
721270077003002|002
721270077003003|004
721270077003004|004
721270077004000|004
721270077004001|004
721270077004002|004
721270077004003|004
721270077004004|004
721270077004005|004
721270077004006|004
721270077004007|004
721270077004008|004
721270077004009|004
721270078001000|004
721270078001001|004
721270078001002|004
721270078001003|004
721270078001004|004
721270078001005|004
721270078001006|004
721270078001007|004
721270078001008|004
721270078001009|004
721270078001010|004
721270078001011|004
721270078001012|004
721270078001013|004
721270078002000|004
721270078002001|004
721270078002002|004
721270078002003|004
721270078002004|004
721270078002005|004
721270078002006|004
721270078002007|004
721270078002008|004
721270078003000|004
721270078003001|004
721270078003002|004
721270078003003|004
721270078003004|004
721270078003005|004
721270078003006|004
721270078004000|004
721270078004001|004
721270078004002|004
721270078004003|004
721270078004004|004
721270078004005|004
721270078004006|004
721270078004007|004
721270078004008|004
721270078004009|004
721270078004010|004
721270078005000|004
721270078005001|004
721270078005002|004
721270078005003|004
721270078005004|004
721270078005005|004
721270078005006|004
721270078005007|004
721270079001000|004
721270079001001|004
721270079001002|004
721270079001003|004
721270079001004|004
721270079001005|004
721270079001006|004
721270079001007|004
721270079002000|004
721270079002001|004
721270079002002|004
721270079002003|004
721270079002004|004
721270079002005|004
721270079002006|004
721270079002007|004
721270079002008|004
721270079002009|004
721270079003000|004
721270079003001|004
721270079003002|004
721270079003003|004
721270079003004|004
721270079003005|004
721270079003006|004
721270079003007|004
721270079003008|004
721270079003009|004
721270079003010|004
721270079003011|004
721270079003012|004
721270079003013|004
721270079003014|004
721270079003015|004
721270079003016|004
721270079003017|004
721270079003018|004
721270079003019|004
721270079003020|004
721270079003021|004
721270080011000|004
721270080011001|004
721270080011002|004
721270080011003|004
721270080011004|004
721270080011005|004
721270080011006|004
721270080011007|004
721270080011008|004
721270080011009|004
721270080011010|004
721270080011011|004
721270080012000|004
721270080012001|004
721270080012002|004
