BLOCKID|DISTRICT
720499505002020|98
720499905010001|98
720499905010002|98
720499905010003|98
720499905010004|98
720499905010005|98
720499905010006|98
720499905010007|98
720499905010008|98
720499905010009|98
720515401001000|98
720515401001001|98
720515401001002|98
720515401001003|98
720515401001004|98
720515401001005|98
720515401001006|98
720515401001007|98
720515401001008|98
720515401002000|98
720515401002001|98
720515401002002|98
720515401002003|98
720515401002004|98
720515401002005|98
720515401002006|98
720515401002007|98
720515401002008|98
720515401002009|98
720515401002010|98
720515401002011|98
720515401002012|98
720515401002013|98
720515401002014|98
720515401002015|98
720515401002016|98
720515401002017|98
720515401002018|98
720515401002019|98
720515401002020|98
720515401002021|98
720515401002022|98
720515401002023|98
720515401002024|98
720515401002025|98
720515401002026|98
720515401002027|98
720515402001000|98
720515402001001|98
720515402001002|98
720515402001003|98
720515402001004|98
720515402001005|98
720515402001006|98
720515402001007|98
720515402001008|98
720515402001009|98
720515402001010|98
720515402001011|98
720515402002000|98
720515402002001|98
720515402002002|98
720515402002003|98
720515402002004|98
720515402002005|98
720515402002006|98
720515402002007|98
720515402002008|98
720515402002009|98
720515402002010|98
720515402002011|98
720515402002012|98
720515402002013|98
720515402002014|98
720515402002015|98
720515402002016|98
720515402002017|98
720515402003000|98
720515402003001|98
720515402003002|98
720515402003003|98
720515402003004|98
720515402003005|98
720515402003006|98
720515402003007|98
720515402003008|98
720515402003009|98
720515402003010|98
720515402003011|98
720515402004000|98
720515402004001|98
720515402004002|98
720515402004003|98
720515402004004|98
720515402004005|98
720515402004006|98
720515402004007|98
720515402004008|98
720515402004009|98
720515402004010|98
720515402004011|98
720515403001000|98
720515403001001|98
720515403001002|98
720515403001003|98
720515403001004|98
720515403001005|98
720515403001006|98
720515403001007|98
720515403001008|98
720515403001009|98
720515403001010|98
720515403001011|98
720515403001012|98
720515403001013|98
720515403001014|98
720515403001015|98
720515403001016|98
720515403001017|98
720515403001018|98
720515403001019|98
720515403001020|98
720515403001021|98
720515403002000|98
720515403002001|98
720515403002002|98
720515403002003|98
720515403002004|98
720515403002005|98
720515403002006|98
720515403002007|98
720515403002008|98
720515403002009|98
720515403002010|98
720515403002011|98
720515403002012|98
720515403002013|98
720515403002014|98
720515403002015|98
720515403002016|98
720515403002017|98
720515403002018|98
720515404011000|98
720515404011001|98
720515404011002|98
720515404011003|98
720515404011004|98
720515404011005|98
720515404011006|98
720515404011007|98
720515404011008|98
720515404011009|98
720515404011010|98
720515404011011|98
720515404011012|98
720515404011013|98
720515404011014|98
720515404011015|98
720515404011016|98
720515404011017|98
720515404011018|98
720515404011019|98
720515404011020|98
720515404011021|98
720515404011022|98
720515404011023|98
720515404021000|98
720515404021001|98
720515404021002|98
720515404021003|98
720515404021004|98
720515404021005|98
720515404021006|98
720515404021007|98
720515404021008|98
720515404021009|98
720515404021010|98
720515404021011|98
720515404021012|98
720515404021013|98
720515404021014|98
720515404021015|98
720515404021016|98
720515404021017|98
720515404021018|98
720515404021019|98
720515404021020|98
720515404021021|98
720515404021022|98
720515404021023|98
720515404021024|98
720515404021025|98
720515404021026|98
720515404021027|98
720515404021028|98
720515404021029|98
720515404021030|98
720515404021031|98
720515404021032|98
720515404022000|98
720515404022001|98
720515404022002|98
720515404022003|98
720515404022004|98
720515404022005|98
720515404022006|98
720515404022007|98
720515404022008|98
720515404022009|98
720515404022010|98
720515404022011|98
720515404022012|98
720515404022013|98
720515404022014|98
720515404022015|98
720515404022016|98
720515404022017|98
720515404022018|98
720515404022019|98
720515404022020|98
720515404022021|98
720515404022022|98
720515404022023|98
720515404022024|98
720515404022025|98
720515404022026|98
720515404022027|98
720515404022028|98
720515404022029|98
720515404022030|98
720515404022031|98
720515405001000|98
720515405001001|98
720515405001002|98
720515405001003|98
720515405001004|98
720515405001005|98
720515405002000|98
720515405002001|98
720515405002002|98
720515405002003|98
720515405002004|98
720515405002005|98
720515405002006|98
720515405002007|98
720515405002008|98
720515405002009|98
720515405002010|98
720515405002011|98
720515405002012|98
720515405002013|98
720515405002014|98
720515405002015|98
720515405002016|98
720515405002017|98
720515405002018|98
720515405002019|98
720515405002020|98
720515405002021|98
720515405002022|98
720515405002023|98
720515405002024|98
720515405002025|98
720515405002026|98
720515405002027|98
720515405002028|98
720515405002029|98
720515405002030|98
720515405002031|98
720515405003000|98
720515405003001|98
720515405003002|98
720515405003003|98
720515405003004|98
720515405003005|98
720515405003006|98
720515405003007|98
720515405003008|98
720515405003009|98
720515405003010|98
720515405003011|98
720515405003012|98
720515405003013|98
720515405003014|98
720515405003015|98
720515405003016|98
720515405003017|98
720515405003018|98
720515405004000|98
720515405004001|98
720515405004002|98
720515405004003|98
720515406001000|98
720515406001001|98
720515406001002|98
720515406001003|98
720515406001004|98
720515406001005|98
720515406001006|98
720515406001007|98
720515406001008|98
720515406001009|98
720515406001010|98
720515406001011|98
720515406001012|98
720515406001013|98
720515406001014|98
720515406001015|98
720515406001016|98
720515406001017|98
720515406001018|98
720515406001019|98
720515406001020|98
720515406001021|98
720515406001022|98
720515406001023|98
720515406001024|98
720515406002000|98
720515406002001|98
720515406002002|98
720515406002003|98
720515406002004|98
720515406002005|98
720515406002006|98
720515406002007|98
720515406002008|98
720515406002009|98
720515406002010|98
720515406002011|98
720515406002012|98
720515406002013|98
720515406002014|98
720515406002015|98
720515406002016|98
720515406002017|98
720515406002018|98
720515406002019|98
720515406002020|98
720515407001000|98
720515407001001|98
720515407001002|98
720515407001003|98
720515407001004|98
720515407001005|98
720515407001006|98
720515407001007|98
720515407001008|98
720515407001009|98
720515407001010|98
720515407001011|98
720515407001012|98
720515407002000|98
720515407002001|98
720515407002002|98
720515407002003|98
720515407002004|98
720515407002005|98
720515407002006|98
720515407002007|98
720515407002008|98
720515407002009|98
720515407002010|98
720515407002011|98
720515407003000|98
720515407003001|98
720515407003002|98
720515407003003|98
720515407003004|98
720515407003005|98
720515407003006|98
720515407004000|98
720515407004001|98
720515407004002|98
720515407004003|98
720515407004004|98
720515407004005|98
720515407004006|98
720515407004007|98
720515407004008|98
720515407004009|98
720519900210001|98
720519900210002|98
720531501021000|98
720531501021001|98
720531501021002|98
720531501021003|98
720531501021004|98
720531501021005|98
720531501021006|98
720531501021007|98
720531501021008|98
720531501021009|98
720531501021010|98
720531501021011|98
720531501021012|98
720531501021013|98
720531501021014|98
720531501021015|98
720531501021016|98
720531501022000|98
720531501022001|98
720531501022002|98
720531501022003|98
720531501022004|98
720531501022005|98
720531501022006|98
720531501022007|98
720531501022008|98
720531501022009|98
720531501022010|98
720531501022011|98
720531501022012|98
720531501022013|98
720531501051000|98
720531501051001|98
720531501051002|98
720531501051003|98
720531501051004|98
720531501051005|98
720531501051006|98
720531501051007|98
720531501051008|98
720531501051009|98
720531501051010|98
720531501051011|98
720531501051012|98
720531501051013|98
720531501051014|98
720531501051015|98
720531501051016|98
720531501051017|98
720531501051018|98
720531501051019|98
720531501051020|98
720531501052000|98
720531501052001|98
720531501052002|98
720531501052003|98
720531501052004|98
720531501052005|98
720531501052006|98
720531501052007|98
720531501052008|98
720531501052009|98
720531501052010|98
720531501052011|98
720531501052012|98
720531501052013|98
720531501052014|98
720531501052015|98
720531501052016|98
720531501052017|98
720531501052018|98
720531501052019|98
720531501061000|98
720531501061001|98
720531501061002|98
720531501061003|98
720531501061004|98
720531501061005|98
720531501061006|98
720531501061007|98
720531501061008|98
720531501061009|98
720531501061010|98
720531501061011|98
720531501061012|98
720531501061013|98
720531501061014|98
720531501061015|98
720531501061016|98
720531501061017|98
720531501061018|98
720531501061019|98
720531501061020|98
720531501061021|98
720531501061022|98
720531501061023|98
720531501061024|98
720531501061025|98
720531501061026|98
720531501061027|98
720531501061028|98
720531501061029|98
720531501061030|98
720531501061031|98
720531501061032|98
720531501061033|98
720531501061034|98
720531501061035|98
720531501061036|98
720531501061037|98
720531501061038|98
720531501062000|98
720531501062001|98
720531501062002|98
720531501062003|98
720531501062004|98
720531501062005|98
720531501062006|98
720531502001000|98
720531502001001|98
720531502001002|98
720531502001003|98
720531502001004|98
720531502001005|98
720531502001006|98
720531502001007|98
720531502001008|98
720531502001009|98
720531502001010|98
720531502001011|98
720531502001012|98
720531502001013|98
720531502001014|98
720531502001015|98
720531502001016|98
720531502002000|98
720531502002001|98
720531502002002|98
720531502002003|98
720531502002004|98
720531502002005|98
720531502002006|98
720531502002007|98
720531502002008|98
720531502002009|98
720531502002010|98
720531502002011|98
720531502002012|98
720531502002013|98
720531502002014|98
720531502002015|98
720531502002016|98
720531502003000|98
720531502003001|98
720531502003002|98
720531502003003|98
720531502003004|98
720531502003005|98
720531502003006|98
720531502003007|98
720531502003008|98
720531502003009|98
720531502003010|98
720531502003011|98
720531502003012|98
720531502003013|98
720531502003014|98
720531502003015|98
720531502003016|98
720531502003017|98
720531502003018|98
720531502003019|98
720531502003020|98
720531502004000|98
720531502004001|98
720531502004002|98
720531502004003|98
720531502004004|98
720531502004005|98
720531502004006|98
720531502004007|98
720531502004008|98
720531502004009|98
720531502004010|98
720531502004011|98
720531502004012|98
720531502004013|98
720531502004014|98
720531502004015|98
720531502004016|98
720531502004017|98
720531502004018|98
720531502004019|98
720531502004020|98
720531502004021|98
720531502004022|98
720531502004023|98
720531502004024|98
720531502004025|98
720531502004026|98
720531502004027|98
720531502004028|98
720531503011000|98
720531503011001|98
720531503011002|98
720531503011003|98
720531503011004|98
720531503011005|98
720531503011006|98
720531503011007|98
720531503011008|98
720531503011009|98
720531503011010|98
720531503011011|98
720531503011012|98
720531503011013|98
720531503011014|98
720531503011015|98
720531503011016|98
720531503011017|98
720531503011018|98
720531503011019|98
720531503011020|98
720531503011021|98
720531503011022|98
720531503011023|98
720531503011024|98
720531503011025|98
720531503011026|98
720531503011027|98
720531503011028|98
720531503011029|98
720531503012000|98
720531503012001|98
720531503012002|98
720531503012003|98
720531503012004|98
720531503012005|98
720531503012006|98
